model_name,corruption_type,masking_ratio_requested,masking_ratio_actual,num_timesteps,context_window_words,rouge_l_f1,bertscore_f1,bertscore_precision,bertscore_recall,perplexity,latency_seconds
kuleshov-group/mdlm-owt,random_token,0.3,0.2992125984251969,2,75,0.8073394495412846,0.9397487640380859,0.9430408477783203,0.9364795684814453,64.81625366210938,0.10836601800008339
kuleshov-group/mdlm-owt,random_token,0.3,0.2967032967032967,2,75,0.8658536585365854,0.9626491665840149,0.9607083201408386,0.9645979404449463,46.27569580078125,0.09711425699993015
kuleshov-group/mdlm-owt,random_token,0.3,0.297029702970297,2,75,0.8729281767955802,0.974597692489624,0.975199282169342,0.9739968180656433,34.148494720458984,0.0844994310000402
kuleshov-group/mdlm-owt,random_token,0.3,0.2985781990521327,2,75,0.8363636363636364,0.9507682919502258,0.952500581741333,0.9490422010421753,57.14287185668945,0.0921753439999975
kuleshov-group/mdlm-owt,random_token,0.3,0.30067567567567566,2,75,0.8303393213572855,0.9571752548217773,0.9597880840301514,0.9545765519142151,45.50425338745117,0.11732967199998257
kuleshov-group/mdlm-owt,random_token,0.3,0.2976190476190476,2,75,0.8194444444444444,0.9661033749580383,0.9681136012077332,0.9641013741493225,51.32280349731445,0.10190618099989024
kuleshov-group/mdlm-owt,random_token,0.3,0.2978723404255319,2,75,0.8,0.9437122941017151,0.9426988363265991,0.944727897644043,77.40090942382812,0.1086633749999919
kuleshov-group/mdlm-owt,random_token,0.3,0.2986425339366516,2,75,0.8796068796068796,0.9528703689575195,0.954190731048584,0.9515537023544312,53.939693450927734,0.10964502499996343
kuleshov-group/mdlm-owt,random_token,0.3,0.30049261083743845,2,75,0.7989130434782609,0.9354352355003357,0.9363247752189636,0.934547483921051,69.78485870361328,0.0885691459999407
kuleshov-group/mdlm-owt,random_token,0.3,0.299625468164794,2,75,0.871900826446281,0.9736762642860413,0.9736313819885254,0.9737211465835571,21.512393951416016,0.09067369999991115
kuleshov-group/mdlm-owt,random_token,0.3,0.29838709677419356,2,75,0.8741721854304636,0.9658235907554626,0.9641851186752319,0.9674676656723022,37.481651306152344,0.09011129900000014
